DAX;20150526;11625.1298828125
DAX;20150527;11771.1298828125
DAX;20150528;11677.5703125
DAX;20150529;11413.8203125
DAX;20150601;11436.0498046875
DAX;20150602;11328.7998046875
DAX;20150603;11419.6201171875
DAX;20150604;11340.599609375
DAX;20150605;11197.150390625
DAX;20150608;11064.919921875
DAX;20150609;11001.2900390625
DAX;20150610;11265.3896484375
DAX;20150611;11332.7802734375
DAX;20150612;11196.490234375
DAX;20150615;10984.9697265625
DAX;20150616;11044.009765625
DAX;20150617;10978.009765625
DAX;20150618;11100.2998046875
DAX;20150619;11040.099609375
DAX;20150622;11460.5
DAX;20150623;11542.5400390625
DAX;20150624;11471.259765625
DAX;20150625;11473.1298828125
DAX;20150626;11492.4296875
DAX;20150629;11083.2001953125
DAX;20150630;10944.9697265625
DAX;20150701;11180.5
DAX;20150702;11099.349609375
DAX;20150703;11058.3896484375
DAX;20150706;10890.6298828125
DAX;20150707;10676.7802734375
DAX;20150708;10747.2998046875
DAX;20150709;10996.41015625
DAX;20150710;11315.6298828125
DAX;20150713;11484.3798828125
DAX;20150714;11516.900390625
DAX;20150715;11539.66015625
DAX;20150716;11716.759765625
DAX;20150717;11673.419921875
DAX;20150720;11735.7197265625
DAX;20150721;11604.7998046875
DAX;20150722;11520.669921875
DAX;20150723;11512.1103515625
DAX;20150724;11347.4501953125
DAX;20150727;11056.400390625
DAX;20150728;11173.91015625
DAX;20150729;11211.849609375
DAX;20150730;11257.150390625
DAX;20150731;11308.990234375
DAX;20150803;11443.7197265625
DAX;20150804;11456.0703125
DAX;20150805;11636.2998046875
DAX;20150806;11585.099609375
DAX;20150807;11490.830078125
DAX;20150810;11604.7802734375
DAX;20150811;11293.650390625
DAX;20150812;10924.6103515625
DAX;20150813;11014.6298828125
DAX;20150814;10985.1396484375
DAX;20150817;10940.330078125
DAX;20150818;10915.919921875
DAX;20150819;10682.150390625
DAX;20150820;10432.1904296875
DAX;20150821;10124.51953125
DAX;20150824;9648.4296875
DAX;20150825;10128.1201171875
DAX;20150826;9997.4296875
DAX;20150827;10315.6201171875
DAX;20150828;10298.5302734375
DAX;20150831;10259.4599609375
DAX;20150901;10015.5703125
DAX;20150902;10048.0498046875
DAX;20150903;10317.83984375
DAX;20150904;10038.0400390625
DAX;20150907;10108.6103515625
DAX;20150908;10271.3603515625
DAX;20150909;10303.1201171875
DAX;20150910;10210.4404296875
DAX;20150911;10123.5595703125
DAX;20150914;10131.740234375
DAX;20150915;10188.1298828125
DAX;20150916;10227.2099609375
DAX;20150917;10229.580078125
DAX;20150918;9916.16015625
DAX;20150921;9948.509765625
DAX;20150922;9570.66015625
DAX;20150923;9612.6201171875
DAX;20150924;9427.6396484375
DAX;20150925;9688.5302734375
DAX;20150928;9483.5498046875
DAX;20150929;9450.400390625
DAX;20150930;9660.4404296875
DAX;20151001;9509.25
DAX;20151002;9553.0703125
DAX;20151005;9814.7900390625
DAX;20151006;9902.830078125
DAX;20151007;9970.400390625
DAX;20151008;9993.0703125
DAX;20151009;10096.599609375
DAX;20151012;10119.830078125
DAX;20151013;10032.8203125
DAX;20151014;9915.849609375
DAX;20151015;10064.7998046875
DAX;20151016;10104.4296875
DAX;20151019;10164.3095703125
DAX;20151020;10147.6796875
DAX;20151021;10238.099609375
DAX;20151022;10491.9697265625
DAX;20151023;10794.5400390625
DAX;20151026;10801.33984375
DAX;20151027;10692.1904296875
DAX;20151028;10831.9599609375
DAX;20151029;10800.83984375
DAX;20151030;10850.1396484375
DAX;20151102;10950.669921875
DAX;20151103;10951.150390625
DAX;20151104;10845.240234375
DAX;20151105;10887.740234375
DAX;20151106;10988.0302734375
DAX;20151109;10815.4501953125
DAX;20151110;10832.51953125
DAX;20151111;10907.8701171875
DAX;20151112;10782.6298828125
DAX;20151113;10708.400390625
DAX;20151116;10713.23046875
DAX;20151117;10971.0400390625
DAX;20151118;10959.9501953125
DAX;20151119;11085.4404296875
DAX;20151120;11119.830078125
DAX;20151123;11092.3095703125
DAX;20151124;10933.990234375
DAX;20151125;11169.5400390625
DAX;20151126;11320.76953125
DAX;20151127;11293.759765625
DAX;20151130;11382.23046875
DAX;20151201;11261.240234375
DAX;20151202;11190.01953125
DAX;20151203;10789.240234375
DAX;20151204;10752.099609375
DAX;20151207;10886.08984375
DAX;20151208;10673.599609375
DAX;20151209;10592.490234375
DAX;20151210;10598.9296875
DAX;20151211;10340.0595703125
DAX;20151214;10139.33984375
DAX;20151215;10450.3798828125
DAX;20151216;10469.259765625
DAX;20151217;10738.1201171875
DAX;20151218;10608.1904296875
DAX;20151221;10497.76953125
DAX;20151222;10488.75
DAX;20151223;10727.6396484375
DAX;20151225;NA
DAX;20151228;10653.91015625
DAX;20151229;10860.1396484375
DAX;20151230;10743.009765625
